0.699280413100496 1.030000000000000 0.955000000000000
0.630099923000671 1.030000000000000 0.960000000000000
0.625000000000002 1.030000000000000 0.965000000000000
0.625000000000000 1.030000000000000 0.970000000000000
0.625000000000000 1.030000000000000 0.975000000000000
0.625000000000000 1.030000000000000 0.980000000000000
0.625000000000000 1.030000000000000 0.985000000000000
0.625000000000001 1.030000000000000 0.990000000000000
0.717290174216032 1.035000000000000 0.950000000000000
0.642207493656315 1.035000000000000 0.955000000000000
0.625000000000001 1.035000000000000 0.960000000000000
0.625000000000000 1.035000000000000 0.965000000000000
0.625000000000001 1.035000000000000 0.970000000000000
0.625000000000001 1.035000000000000 0.975000000000000
0.625000000000001 1.035000000000000 0.980000000000000
0.625000000000000 1.035000000000000 0.985000000000000
0.422788680007216 1.035000000000000 0.990000000000000
0.739346493501216 1.040000000000000 0.945000000000000
0.656830166699365 1.040000000000000 0.950000000000000
0.625000000000000 1.040000000000000 0.955000000000000
0.625000000000001 1.040000000000000 0.960000000000000
0.625000000000000 1.040000000000000 0.965000000000000
0.625000000000001 1.040000000000000 0.970000000000000
0.625000000000001 1.040000000000000 0.975000000000000
0.625000000000001 1.040000000000000 0.980000000000000
0.425014456268400 1.040000000000000 0.985000000000000
0.409321216575336 1.040000000000000 0.990000000000000
0.674443868920207 1.045000000000000 0.945000000000000
0.625000000000000 1.045000000000000 0.950000000000000
0.625000000000000 1.045000000000000 0.955000000000000
0.625000000000000 1.045000000000000 0.960000000000000
0.625000000000000 1.045000000000000 0.965000000000000
0.625000000000000 1.045000000000000 0.970000000000000
0.625000000000000 1.045000000000000 0.975000000000000
0.427734690019861 1.045000000000000 0.980000000000000
0.411522938520648 1.045000000000000 0.985000000000000
0.397228583315155 1.045000000000000 0.990000000000000
0.695698199560866 1.050000000000000 0.940000000000000
0.625000000000000 1.050000000000000 0.945000000000000
0.625000000000001 1.050000000000000 0.950000000000000
0.625000000000001 1.050000000000000 0.955000000000000
0.625000000000000 1.050000000000000 0.960000000000000
0.625000000000001 1.050000000000000 0.965000000000000
0.625000000000000 1.050000000000000 0.970000000000000
0.625000000000000 1.050000000000000 0.975000000000000
0.414173812605441 1.050000000000000 0.980000000000000
0.399404088093434 1.050000000000000 0.985000000000000
0.390625000000000 1.050000000000000 0.990000000000000
